"country","1800","1801","1802","1803","1804","1805","1806","1807","1808","1809","1810","1811","1812","1813","1814","1815","1816","1817","1818","1819","1820","1821","1822","1823","1824","1825","1826","1827","1828","1829","1830","1831","1832","1833","1834","1835","1836","1837","1838","1839","1840","1841","1842","1843","1844","1845","1846","1847","1848","1849","1850","1851","1852","1853","1854","1855","1856","1857","1858","1859","1860","1861","1862","1863","1864","1865","1866","1867","1868","1869","1870","1871","1872","1873","1874","1875","1876","1877","1878","1879","1880","1881","1882","1883","1884","1885","1886","1887","1888","1889","1890","1891","1892","1893","1894","1895","1896","1897","1898","1899","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2013","2015"
"Bangladesh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00436853865829072,0,0,0,0,0,0.00213942184264124,0,0,0,0.00210572420066709,0,0,0,0,0.00206150287682726,0,0.00204408686551544,0,0,0,0,0,0,0,0,0,0,0,0.00388532086922398,0,0,0,0,0,0,0.00188849922854807,0,0.00374566907013765,0,0,0.00554692700244065,0,0,0.00182571705037153,0,0.0018094602199218,0,0.0017919091717079,0,0.00354939065835873,0.00176697800819171,0,0,0,0,0,0,0,0.00346147722001842,0,0.00346897607967544,0,0,0.00174521288106723,0,0,0.00700818731483055,0.00699391179977829,0,0,0,0.00348131837526871,0.0017363371966836,0.003479725380073,0.00173554163651163,0.00519740614783849,0.00172148743400248,0.00515462146178192,0.00170680503166123,0.00340592494703787,0.00169106878929621,0,0.00501924881922172,0.00166814019050161,0,0.00164863064738428,0,0,0,0.00310807072725747,0.00306031264153946,0.00151099855850738,0,0.00146669717396789,0.00145074923944471,0.00143054558147386,0.00282167042889391,0.00279018635654675,0.00412853505814354,0.00271362688444427,0.00401672564558823,0.00264913293878913,0.00653744320596215,0.00128993144014396,0.00127644474398348,0.00379098049919631,0.0024667908284717,0.00601278799751311,0.00586418775721794,0.00342844996348701,0.00446584078384437,0.00762056551128007,0.00212971225457728,0.00312049153982735,0.00611180944193068,0.00299150711131099,0.00390749398734363,0.000957615919407044,0.00375604488473637,0.00368644567653651,0.00182613713559433,0.00456198552208275,0.00455887421336625,0,0.00182027844799419,0.00181826281352533,0.00181743006301939,0.00363340076319583,0,0.00177910934228107,0.00171910214733049,0.00326576199616436,0.00388428256135807,0.00370181166662965,0.00141322781232335,0.00135194511102849,0.000647284383099146,0.00124102737209972,0.000595558917154777,0.000572005807002953,0,0.00105854046323848,0.000510065375079124,0.000984392942099484,0.000951980214043231,0.00138491367371434,0,0,0.00171649729844781,0.00134169717536966,0.001021067168351,0,0,0.000396484608863969,0,0.000767847167699741,0,0.000369454670128703,0.000361862840956215,0,0,0,0.000334335559896717,0,0,0,0,0.000315818362753393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Belarus",0.0695091265483158,0,0.0139018253096632,0,0,0,0.0139018253096632,0,0.0139018253096632,0,0,0,0,0,0.027681660899654,0,0,0,0,0.013625463265751,0,0,0.0134282261313281,0.0133486397736071,0,0,0.0392808976994488,0.0129964649615305,0.0257801724693538,0,0,0,0,0.0123257447831285,0,0.0120987743941539,0,0.0356396122410188,0,0.0233377675091601,0.0231152410341759,0,0,0.0112444199565965,0.0222980355430687,0.0220948088246666,0.0218801623508046,0.0108422239569781,0,0.0106446393596185,0.0105519737466893,0,0.0103578642084002,0,0.0203415343619369,0.0201464647990894,0.00998392587933427,0.00989002294485323,0.019595547891519,0,0.0192368732386238,0.0190625059570331,0,0.0093558497450531,0.0278200229978857,0.00918687012521704,0.009101996978137,0.0541120660888701,0.0268106098520054,0,0.0263183289615665,0.0086905889612139,0.0172292000482418,0,0.0169148927172929,0.0335241415724499,0,0.00822787934637726,0.0244540630425745,0.0242408571567091,0.0560165809079488,0.00798613606778632,0.0239221096111062,0.0397696541630874,0.0158997678633892,0.0158597993735379,0.031640062647324,0.0553425307348697,0.023658746244174,0.0236352606575329,0.00786268605080868,0.0313880584131767,0.0235294117647059,0.0234826306808397,0.00782350179940541,0.0312307247870455,0.0233744984222214,0.0233712206788561,0.0387512787922001,0.0231410058623882,0.0306920285128945,0.0679701837460634,0.0297689926172898,0.0293625392723963,0.0361300392372226,0.0355884551051639,0.0350466470872732,0.0207540643375994,0.0273113977290573,0.0269229733731793,0.0265324126586141,0.0655123392490976,0,0.0191175346027376,0.0125946170606683,0.0124479520006971,0.0122837295859769,0.0121292983200922,0.00598988906725447,0.00592508324741963,0.0117225048648395,0.0231686620676872,0.0228994086227723,0.0169783130348169,0.0336106209562222,0.0166484458675783,0.0109774304030912,0.0165199147572399,0.02765762078083,0.0222281497288166,0.0223376333277489,0.0112655112007345,0.005684208132965,0.0114676926429018,0.0231266007943987,0.0116661611330176,0.0176539126955171,0.0118837531269125,0,0.0120987743941539,0.0305334188269061,0.00616773779713077,0.0124487268064659,0,0,0.012833016785586,0.0129667209107825,0.0130966335103562,0.019874262168017,0.00669559162247576,0.0135461891183463,0,0,0,0,0.00564471062390987,0.0055129222898474,0.0108308332159993,0.00535217298223079,0.00532401984794599,0.0106707073078339,0.0215467321687325,0.00548296716250966,0,0,0,0.00624910169163183,0,0.00668712928227041,0.00685965152970229,0,0.00704960099258382,0.00708180189367383,0,0,0.00704225352112676,0.0139595591571218,0.0137705008331153,0.0135402280174398,0.00664059127824742,0,0.00640299147761834,0,0.00625594314598869,0.00623682470780476,0,0,0,0,0,0,0,0,0,0.00899838928831739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Belgium",0.0409187626166185,0.067884054035707,0.0541579788242303,0.0269552677331968,0.0806451612903226,0.0133798953692182,0.0400304231215724,0.0663112384286889,0.0924190013466769,0.065837118967674,0.0786524218391558,0.0130623334552484,0.0520183104452767,0.116630165744424,0.0644545852991982,0.0128458751894767,0.0255359354451552,0.0888369968018681,0.0252732672016175,0.0501215447460091,0.0873406033987972,0.0371793282934688,0.086315322202767,0.0734304246726227,0.0485902746565275,0.108571083901321,0.0717651843169151,0.0830860534124629,0.023520556966789,0.0583580382361867,0.0723144231116896,0.035442559425358,0.0810297726536093,0.0340383044385949,0.044499822000712,0.0412286126571841,0.0723918259286837,0.0210634959084159,0.073888765740946,0.0620033275119098,0.0203179763295576,0.0594447857015475,0.0509663214547827,0.0199425654116146,0.0484284953266502,0.0296284591226026,0.0519502109178563,0.0742792262226891,0.0508942112924076,0.0422306214235942,0.0597383460443259,0.0411154624975588,0.103945781880171,0.0418611465768047,0.0525917199596096,0.0742713450540589,0.0691966271586876,0.0869640838333768,0.0466910082456321,0.0376534377588674,0.08499932000544,0.0449482645475058,0.104663637235833,0.0444345700955343,0.0895511695382742,0.0742362941241973,0.0925814485293437,0.109820485744456,0.102478266067738,0.0918120357232284,0.0917898180058245,0.045178953836145,0.0416028755907608,0.0232279044558863,0.0508181725785141,0.0826527008648478,0.10129659643436,0.0639786169244768,0.0705940489216759,0.0851849222687584,0.0809746402149509,0.119335092940978,0.0623934112557714,0.0692722259937101,0.0918338513704436,0.0414419019070182,0.0509087206638497,0.0487404085838822,0.0713699461156907,0.0428400068544011,0.0643634101164978,0.0569975134834743,0.0428936024191992,0.0424094205459506,0.0339586248115296,0.0348662877863394,0.0601499739350113,0.0330992115767802,0.0537807895019899,0.0689778856898478,0.0687942432977209,0.0728134453336511,0.100091416827369,0.0604278290295291,0.107368138504899,0.0398467229390943,0.0671907545521736,0.0522793810121288,0.0738259988322069,0.0934043206170023,0.0937671627396086,0.0765979374264486,0.0933140484299911,0.107483541582695,0.104693770720642,0.0488833642927974,0.0693284156377174,0.0224129815989421,0.0450765173882666,0.0965164968966234,0.162305325827942,0.119747930606074,0.11241344164993,0.125842962787496,0.103195370950503,0.12789551688597,0.106458211349966,0.0990038687665641,0.129944582457481,0.102937683110302,0.141014994594425,0.0921305182341651,0.162338917276726,0.130962652532972,0.106885731518312,0.130334115338025,0.0769065124434737,0.0768728139293539,0.161480080278668,0.0462905814097025,0.0851518412150394,0.0928792569659443,0.0926941556334873,0.123820800346698,0.235669340204404,0.0931879601155531,0.167809551414558,0.128357104565738,0.150506076682846,0.15761032722906,0.0976679889409785,0.0894914647515493,0.161389712139441,0.144339717960191,0.0993527875553537,0.111620379090712,0.137253287216229,0.0810876557558721,0.086592774166045,0.171150592773495,0.0783070026037078,0.142816338189089,0.129748806310982,0.117298230751686,0.0854846982390152,0.113260846391643,0.0745696989417882,0.0967458831171523,0.0846327994414235,0.0432068093931604,0.0661516637143424,0.0524556749546633,0.0611798534742509,0.0311820329126357,0.0317755376023768,0.0646908987991752,0.0492922455082441,0.0332892251100625,0.0168102542550956,0.00846209826188502,0.0169835514304396,0.0510460179852137,0.0255493101686254,0,0.0170565509948233,0.0170779608914696,0.00853584628648007,0,0.00850824874716037,0,0,0,0,0.00847788120792851,0,0,0,0,0,0,0.00880049282759835,0,0,0,0,0,0,0,0,0,0,0,0
"Belize",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Benin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263671360016875,0,0,0,0,0.0248620158122421,0,0,0.024024024024024,0,0,0.0231765823811621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187775795699934,0,0,0,0,0,0,0,0.0165240093856373,0,0,0,0.0150398556173861,0,0,0.0138174984800752,0,0,0,0.0122152323947963,0,0,0,0,0,0,0,0,0,0.00906577217714519,0,0,0.00822957214454421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bhutan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21953896816685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107735401853049,0.103939299449122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bolivia",0,0,0,0,0.0340587854637104,0.0340587854637104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313627097381214,0,0,0,0,0,0,0,0,0.0293366972746208,0,0,0,0.0285241599634891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238237045860631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209375850589393,0,0.0206411129688113,0.0204077467806779,0,0,0,0,0,0,0,0,0,0,0.0183046255788838,0.0181080689555266,0.0178510862385976,0,0,0.0168137873055906,0,0,0,0,0,0,0,0.0147377418831887,0.043630017452007,0.0143535862435229,0,0.0139871877360338,0.0137984324980682,0.0136141478224171,0,0,0,0.012923737027799,0.012755915555839,0,0.0248833592534992,0,0,0.011914832775322,0,0,0,0,0,0,0,0,0.0101300701000851,0.0200014000980069,0,0,0,0,0,0,0,0,0.0174285863673597,0.0171197699102924,0,0,0,0.00782987252967522,0.0153099499364637,0.00747836881819338,0.00730705715580107,0.0142779633913019,0,0,0,0,0.00629338502300232,0.00612643741537858,0,0.0290760221675593,0.00567591651861984,0,0,0,0.00524161211022062,0.00516392892368229,0.0101898366569184,0,0,0.0049124599634513,0,0,0,0.0046823713401415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bosnia and Herz.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391006842619746,0,0,0,0,0,0,0.0367782272894446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312705212795897,0,0,0,0.0303103782735209,0,0.0297885016383676,0,0,0,0,0.0286795916026156,0,0,0.0559832050384885,0.0555000555000555,0.0275550411947866,0,0.0270826562669267,0.026892564205997,0.0266602682022981,0,0.0787174306630632,0,0,0.0255898459491274,0,0.0251692632956633,0.0499625281039221,0.0494963743905759,0.0490256158842995,0.0243196575792213,0.0240870989498025,0.0238954335826424,0.0473238370167053,0.0234686693264492,0,0.0230027833367838,0.0228123003923716,0.0225820292211458,0.0670585868520464,0.0221680336954112,0,0,0,0,0.0844327176781003,0.0207460271358035,0.0203218988782312,0.0199461454074,0,0.057696745903531,0.0566775613534602,0.0742473178156439,0.036425891523695,0.0179307871615564,0.0524521374246001,0.0342067455702264,0,0.0328040939509251,0,0.0157425773747678,0.0154382931423102,0.0302782571835165,0.0445064237604961,0.014553922282055,0.0285367767710637,0.0140005040181447,0.0137321139216171,0.0134779971696206,0.039686739337496,0,0.0127611245102918,0.0250482178193022,0.0122963418383031,0.0241680160475627,0.011887779362815,0,0,0.0245128079421498,0.0246214452788379,0.0246117496492826,0.0245068006371768,0,0.0239957767432932,0,0.0117020654145457,0,0.0228806772680471,0.0228349603242564,0,0.0346684540180738,0.0233901714499567,0.0118441312329741,0.0239598433026248,0.012092629542294,0,0,0.0124554716887129,0.0126595098237796,0,0,0,0.0135982267912264,0,0.0272553829381303,0.0135113224882452,0.013353452535153,0,0,0.0131276665572694,0.0132411747570244,0,0,0.0144202344730125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Botswana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320061451798745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brazil",0.0108574096392083,0,0,0.0105117100449901,0,0,0.0101812258195887,0,0.019936800342913,0.00985959930588421,0.0194732486247018,0,0.0380821813473476,0.00941610719296429,0.0186077668818965,0.00919421867529697,0.0181646443362639,0.00896844899643056,0.00885284796118911,0.00874011274745444,0.00862158154291823,0.00850622230161363,0.00838982482045775,0.00827259867142065,0.0244756100545806,0.0321602868697589,0.00792135676998756,0.0156121931228289,0,0.00757197158996259,0.0298142571777824,0.00733885704640359,0.00722152012998736,0.00711085828059447,0.0279912107598214,0,0.0203464319140567,0.0333702630911542,0.0262772379995139,0.0194035353241361,0.00636707458391168,0,0.0246809980995631,0.0242967606343884,0.00597896599762037,0.00588671603659183,0.0231811490895604,0.017119965303537,0.0224754455757085,0,0,0.0268129581664227,0.0158403294788532,0.0259927947972822,0.0204779554809248,0.0252064407497404,0.0198561422494031,0.0195508199125101,0.0144370280896443,0.0142178073297536,0.0093341920790046,0.00919176785271111,0.0271464960660203,0.0133584472140958,0.0175293287581785,0.0129356623274706,0.0169662625868461,0.00834296250255503,0.0246160915390391,0.0161369055063156,0.00396526428486459,0.0116932167649546,0.0191537857457526,0.0188550461760081,0.0259299594751776,0.010914965144878,0.0178399400578014,0.0140327735426088,0.00687861987370854,0.0101112916163911,0.00992424493036488,0.00905040168699487,0.023721697050207,0.02040399918384,0.0172057811424639,0.0169063613002119,0.0249057731582181,0.00816373180508274,0.00267086170011031,0.0340639616387386,0.0231273287935243,0.00503685720257988,0.0246738730825316,0.00724796996441247,0.0236497752088866,0.0254523578138738,0.00912285983410079,0.0112445211070906,0.0199595486480732,0.00875103098083743,0.0129512708434515,0.012782302476145,0.0105173704890998,0.0102515315788179,0.019989765240197,0.0136443730605498,0.0228083980521628,0.0222605598530803,0.0162783967587903,0.0211570434442256,0.0223441026178694,0.0134445646986065,0.0262966724848055,0.0257031002758264,0.0329577199535453,0.0138055443065935,0.0314989447853497,0.0351850440106259,0.0258037140145705,0.0126105878495585,0.020552252732422,0.02278646269655,0.020972109715592,0.0166703213140317,0.0276112041246119,0.0171906541780657,0.0228181084508666,0.0176262391246105,0.0264368727708256,0.0179967785766348,0.0239199074517035,0.0185989032846696,0.0147789949101142,0.0159697439110654,0.0152535179547365,0.0171982502500196,0.0156714214309163,0.0142714994192293,0.0190554009103908,0.0139454147109446,0.0113302732153757,0.0142848494206813,0.0170410788313752,0.0189809507178596,0.0146786297499128,0.0112654878223041,0.0190005809571571,0.0128712516676665,0.0119763738806173,0.0169684577580849,0.0165283365417245,0.011191765302577,0.00891549006962998,0.00625672296915195,0.0107407222341823,0.00994997424313486,0.00786976414754059,0.0109851480797961,0.00612475888865842,0.00790071019483941,0.00459620430128119,0.00447380086292162,0.0072905613112512,0.00787898170607888,0.0045983223905051,0.0024552349291542,0.00453622348926311,0.00486536999922502,0.00103806084697461,0.00206311338939959,0.00374878888559071,0.00269301331358457,0.00331557401372449,0.0019539092350543,0.0028736568049151,0.00250010547319965,0.00244366287960012,0.00119417029943223,0.00175168059155421,0.00257365441483249,0.000842980306294084,0,0.000824477981765845,0.00136904496244847,0.00191836375629874,0.000275501522972419,0.000278153052604583,0.000563155971114604,0.00114182721470948,0,0,0.000295219771930917,0.000889010321113491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brunei",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151791135397693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bulgaria",0.02186604858636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201203195106738,0,0,0.0198086484559159,0,0,0,0.0193779672512353,0.0192916120070993,0,0,0.0189976822827615,0,0.0187934598759632,0,0,0.0184760919370335,0,0,0,0,0,0,0.0178122940453501,0,0,0,0,0.017373477649021,0,0,0.0171467764060357,0,0,0,0,0.0168118086143707,0,0.01668724760538,0,0.0165752266662247,0,0.0164712083278429,0,0,0.0163454780235048,0,0.0324638433944195,0.0161470023090213,0.0160782043861342,0.0159744408945687,0.031773770752244,0,0.0313170380345427,0,0.0153933777688838,0,0.0150952510340247,0,0.0444464198408818,0,0.014757098164217,0.0445044430268955,0.0447707736389685,0.0299953507206383,0.0150947953145755,0.0437069304622736,0.0131894800706956,0.0123685837971552,0.0122062862374123,0.036952183874067,0.0558987115346991,0.0117061750073164,0.0234477583942975,0,0.0122164262066775,0.0108075393394432,0.0346752661326676,0.0116945386504502,0.0212384117915662,0.0194941273941225,0.0472344244485381,0.0271613656734661,0.0481301439091303,0.00917061002897913,0.00870087269753156,0.008376472164983,0.024240465416936,0.0157839493019548,0.0231660231660232,0.0151030024768924,0.022546558643599,0.0224818459094281,0.0373070293904778,0.014849904589363,0.0369218954224234,0.0292928701154139,0.0144901285998913,0.021527134953609,0.0071185523711898,0.0212482647250475,0.0210164979508915,0.0069295747319987,0,0.00678771423723061,0.0201080472405057,0.00668462602859683,0.0133183280171007,0.0132243645692824,0.0131145821038413,0.0129961271541081,0.0458448218273746,0.00657561629963768,0.0265352288331797,0.0201064300363256,0.0401308264943716,0.0133628206241774,0.00667285017449503,0.0200088038737044,0.00666466726648672,0,0.026653872807719,0.00668136567114318,0.0202339039294241,0.0340258732740376,0.0412000192266756,0.02079924568069,0.0279865105019381,0.0211958710443206,0.0213929674185106,0,0.0290794887825872,0.0216217774542519,0.0354526954684365,0.0207248158945521,0.0138765541740675,0.028027102207835,0.0214538563306754,0.029157494204948,0.0222184368589055,0.0299865810050003,0.00756389601155763,0.00760988676488494,0.0152836258874055,0.0306724944406104,0.0307986079029228,0.0231948600190198,0.00776686964085995,0.0312119604232342,0.0156757010957315,0.0157170923379175,0.01572339405184,0.0392329179875082,0.00779635910030016,0.00773066367747671,0,0,0.00747725046545884,0.00740784639089724,0.00735126552035933,0.00732171621027969,0.00733320622442544,0,0.00746246380705054,0,0,0.00789085371146304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Burkina Faso",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119030614674094,0,0,0,0,0,0,0,0,0,0,0,0.0206805984965205,0,0,0.00988572106449444,0,0,0,0,0,0,0,0,0,0.00842027264842836,0.00827814569536424,0.0081498928289093,0,0,0,0,0,0,0,0,0.00695991091314031,0,0,0,0,0,0,0.00606531127177447,0,0.00581899436139446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Burundi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119149747402536,0,0,0.0114747326387295,0,0,0,0,0.0104244850304395,0,0,0,0,0,0.00904543522111566,0,0,0,0,0,0,0,0.00871619207000845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cambodia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cameroon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214270409256482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192063918872201,0.0191127845415799,0,0.0378493972483488,0,0,0,0,0,0,0,0,0,0,0,0.0176584849019954,0,0.016597510373444,0,0,0.0148636998721722,0,0.0138619351261436,0.0401886185832172,0,0.0125653397667873,0.0243691437901329,0.0118164200973673,0.0229515721826945,0,0.0216922092430504,0,0.010270631130283,0,0.01921561845468,0.0278530842648643,0.00898424164016315,0.00870056988732762,0.00843205868712846,0,0,0.00797263790670419,0.00781408723646991,0.0151030024768924,0.00728894849628992,0,0.0135175322393144,0.0129989990770711,0,0.0120428242831509,0,0.0112005913912255,0,0.0104397755448258,0.00503251001469493,0.00484994277067531,0,0.00448824976212276,0,0,0,0,0,0,0,0,0.00660938532716457,0,0,0,0,0,0,0,0,0,0.00229707100476183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
