GEOID,decade,hyde_population
48235,1800,318.7991943359375
47185,1800,680.0859375
18033,1800,65.83582305908203
19105,1800,303.02728271484375
30033,1800,161.95314025878906
48281,1800,424.5071716308594
48191,1800,202.80450439453125
31019,1800,538.36785888671875
13139,1800,3026.507080078125
51595,1800,168.68310546875
47041,1800,594.23944091796875
18121,1800,59.42330551147461
51191,1800,15001.9345703125
31149,1800,89.01793670654297
46073,1800,53.404457092285156
28129,1800,92.014739990234375
17151,1800,126.47651672363281
17003,1800,68.74372100830078
26037,1800,74.83612823486328
40149,1800,1268.0496826171875
21059,1800,2692.0947265625
17069,1800,48.750221252441406
55059,1800,280.2954406738281
27151,1800,39.173675537109375
47089,1800,1168.670166015625
27157,1800,40.700199127197266
26001,1800,26.653295516967773
51025,1800,7647.5791015625
29103,1800,56.479007720947266
47061,1800,513.1141357421875
31095,1800,191.73870849609375
39089,1800,727.48968505859375
18149,1800,40.602962493896484
48475,1800,284.8902587890625
54007,1800,1128.503662109375
42087,1800,3770.267578125
40043,1800,1148.7364501953125
39039,1800,222.2344970703125
22069,1800,2487.74951171875
54073,1800,418.6966552734375
36025,1800,12981.5068359375
29121,1800,104.9095687866211
21065,1800,1509.017822265625
17081,1800,111.85343933105469
33001,1800,9532.5517578125
38045,1800,29.24564552307129
37033,1800,4410.47509765625
47083,1800,409.5320739746094
49009,1800,66.56980895996094
55089,1800,222.27780151367188
55109,1800,480.43603515625
53071,1800,14.267632484436035
51159,1800,1856.991455078125
48081,1800,256.0458679199219
20037,1800,919.718505859375
26045,1800,81.59497833251953
20203,1800,247.16595458984375
26085,1800,29.29849624633789
17051,1800,138.73387145996094
46115,1800,183.102294921875
46035,1800,120.5387191772461
49045,1800,221.24192810058594
05065,1800,157.92454528808594
11001,1800,7705.5537109375
05127,1800,145.11610412597656
06021,1800,389.25360107421875
51678,1800,104.38447570800781
19021,1800,329.2601013183594
39097,1800,332.5780029296875
13029,1800,690.07684326171875
39139,1800,530.05999755859375
17203,1800,179.11297607421875
13165,1800,381.86553955078125
28121,1800,223.4147491455078
13149,1800,804.44268798828125
20157,1800,658.8568115234375
31061,1800,162.00721740722656
37139,1800,1144.6123046875
48335,1800,236.56060791015625
40071,1800,2217.404296875
51680,1800,4034.28271484375
54023,1800,1408.8792724609375
51520,1800,831.4931640625
37109,1800,3927.316162109375
08045,1800,784.59197998046875
05149,1800,192.91014099121094
13035,1800,604.43402099609375
06049,1800,463.3672180175781
13153,1800,1476.5640869140625
48507,1800,257.0850524902344
48429,1800,326.997314453125
29115,1800,115.87510681152344
13133,1800,1032.7239990234375
18103,1800,70.21015930175781
20101,1800,212.39442443847656
39051,1800,247.60714721679688
22049,1800,726.73382568359375
08019,1800,139.62173461914063
08041,1800,1501.8524169921875
48495,1800,143.14549255371094
48159,1800,226.77015686035156
51187,1800,5335.888671875
50003,1800,10085.244140625
30087,1800,303.1466979980469
13079,1800,641.21368408203125
19163,1800,634.52392578125
51111,1800,5133.3720703125
12131,1800,388.9652404785156
13131,1800,907.43841552734375
48417,1800,193.81446838378906
30055,1800,182.5506591796875
18099,1800,91.92034912109375
53049,1800,6.09177827835083
39001,1800,460.6644287109375
55057,1800,279.0823059082031
16003,1800,130.59793090820313
17009,1800,51.146568298339844
21201,1800,425.47515869140625
19117,1800,168.50039672851563
01133,1800,85.467559814453125
19015,1800,567.59765625
21147,1800,1797.78173828125
17105,1800,255.65281677246094
17041,1800,149.6723175048828
29177,1800,217.3321990966797
39151,1800,1170.8931884765625
48345,1800,94.01155853271484
48299,1800,437.0537109375
53017,1800,18.409875869750977
19127,1800,366.7859191894531
40003,1800,836.4410400390625
21229,1800,1374.48681640625
27027,1800,49.74033737182617
38081,1800,17.96396255493164
17099,1800,543.78411865234375
31151,1800,219.47959899902344
19009,1800,208.85745239257813
31103,1800,104.80308532714844
27139,1800,59.91107940673828
37149,1800,2728.69384765625
21097,1800,1496.060302734375
20079,1800,1084.1785888671875
41071,1800,247.5587158203125
17181,1800,107.3213119506836
32023,1800,362.4642028808594
19153,1800,1643.0892333984375
31091,1800,32.86761474609375
46007,1800,95.37785339355469
17145,1800,77.65617370605469
21219,1800,1278.68603515625
40127,1800,1160.12646484375
18181,1800,59.26438903808594
48415,1800,332.2607727050781
45087,1800,5452.47314453125
31181,1800,188.41900634765625
18143,1800,22.74713706970215
51775,1800,807.36541748046875
38083,1800,13.695853233337402
18019,1800,207.412353515625
42083,1800,7068.51025390625
51036,1800,2286.61474609375
19187,1800,686.4093017578125
46075,1800,47.36510467529297
32011,1800,135.1029815673828
31157,1800,522.097900390625
46061,1800,93.49478912353516
48255,1800,421.40472412109375
45077,1800,7637.005859375
13247,1800,865.00262451171875
20149,1800,1377.946044921875
19073,1800,269.0748596191406
37093,1800,3328.951171875
21043,1800,1874.95166015625
49013,1800,291.19415283203125
29001,1800,139.28616333007813
13301,1800,404.52630615234375
39091,1800,407.6327209472656
22067,1800,678.2802734375
30077,1800,230.5647735595703
05081,1800,126.30497741699219
08075,1800,374.1413269042969
12113,1800,509.69024658203125
12057,1800,1137.5343017578125
17013,1800,49.3377685546875
20191,1800,1439.373779296875
21191,1800,1638.42578125
23025,1800,12568.9296875
26091,1800,72.2347412109375
27011,1800,31.241806030273438
28103,1800,92.87834930419922
32017,1800,201.3987274169922
36055,1800,15973.8232421875
41051,1800,425.2586669921875
45003,1800,13420.240234375
51107,1800,24644.767578125
51015,1800,18508.37890625
37171,1800,7517.572265625
05005,1800,242.41229248046875
06083,1800,1157.2430419921875
06027,1800,454.51055908203125
17097,1800,489.61553955078125
19139,1800,345.7489013671875
25027,1800,67290.59375
32003,1800,1535.341064453125
34025,1800,14262.048828125
35009,1800,890.42657470703125
36003,1800,8111.03466796875
45069,1800,4540.35791015625
45001,1800,4916.5185546875
51045,1800,3211.545166015625
53055,1800,1.8015177249908447
21015,1800,3196.6328125
01087,1800,74.4040756225586
13067,1800,4666.5234375
13305,1800,965.29791259765625
13077,1800,2349.48193359375
16053,1800,241.75332641601563
36121,1800,5056.6865234375
17111,1800,398.5770263671875
21021,1800,1599.6864013671875
22041,1800,812.50836181640625
34017,1800,749.55810546875
26025,1800,80.44000244140625
18175,1800,65.78499603271484
28017,1800,78.65486907958984
29017,1800,115.71614074707031
37187,1800,1447.80419921875
41043,1800,446.5018310546875
46085,1800,146.3945770263672
48241,1800,576.2613525390625
51075,1800,7558.84814453125
47123,1800,1224.91845703125
48123,1800,512.95367431640625
48065,1800,385.7094421386719
41035,1800,373.5646667480469
01001,1800,121.3062973022461
20093,1800,340.5480041503906
48095,1800,239.5095977783203
28021,1800,58.85363006591797
21167,1800,1947.864501953125
37005,1800,1972.4029541015625
05101,1800,123.10474395751953
13049,1800,468.6426086425781
51685,1800,137.5542755126953
40059,1800,674.17181396484375
13235,1800,341.13226318359375
44005,1800,6405.6279296875
21069,1800,1585.5106201171875
20033,1800,150.3656463623047
12015,1800,295.5631408691406
36067,1800,16690.501953125
29185,1800,145.72146606445313
19169,1800,567.638427734375
51683,1800,431.6990966796875
48015,1800,745.64129638671875
51830,1800,343.39251708984375
31083,1800,187.06112670898438
48341,1800,349.4742126464844
19185,1800,173.60411071777344
27047,1800,63.515724182128906
42075,1800,6334.2314453125
12093,1800,171.13006591796875
33003,1800,11799.056640625
27127,1800,63.71596908569336
12007,1800,167.21743774414063
48033,1800,96.6128921508789
48213,1800,939.0709228515625
40101,1800,2987.396728515625
55011,1800,258.27130126953125
20025,1800,256.6905212402344
48269,1800,89.4604721069336
05047,1800,230.1892547607422
53045,1800,12.276257514953613
56017,1800,120.58700561523438
56009,1800,263.7740173339844
27017,1800,42.75037384033203
12043,1800,129.7992706298828
21119,1800,1798.759765625
48311,1800,218.60594177246094
42067,1800,2953.078857421875
46105,1800,133.05636596679688
46117,1800,99.36255645751953
20175,1800,431.4067687988281
21131,1800,1885.5791015625
21175,1800,1447.608642578125
13233,1800,1145.9503173828125
31009,1800,39.02096176147461
17033,1800,89.4032211303711
34001,1800,9241.2412109375
04019,1800,822.49359130859375
08071,1800,332.4798278808594
01121,1800,200.32049560546875
02110,1800,473.2113342285156
05037,1800,115.0298843383789
06063,1800,399.6636962890625
17089,1800,494.7319641113281
21085,1800,1986.8013916015625
21153,1800,1237.4710693359375
21081,1800,1711.556640625
21155,1800,1559.55517578125
27113,1800,23.991971969604492
29225,1800,170.11721801757813
28013,1800,72.26696014404297
30005,1800,278.7274169921875
30035,1800,327.0372009277344
36109,1800,6021.6962890625
36001,1800,11640.27734375
38037,1800,20.380033493041992
40111,1800,1866.66357421875
28059,1800,152.2139892578125
47043,1800,1228.3040771484375
48411,1800,339.00634765625
49007,1800,158.9425048828125
48419,1800,617.09259033203125
47009,1800,1897.0660400390625
55097,1800,360.9224853515625
05105,1800,117.19381713867188
54059,1800,1319.9073486328125
47079,1800,952.24578857421875
48307,1800,334.84576416015625
08057,1800,101.15725708007813
36045,1800,9587.818359375
12009,1800,893.89349365234375
28019,1800,60.47557830810547
39003,1800,465.3287658691406
22011,1800,1192.6884765625
40077,1800,892.27117919921875
41045,1800,295.24847412109375
26027,1800,52.76670837402344
05021,1800,137.68246459960938
06081,1800,845.04266357421875
12129,1800,160.85179138183594
17193,1800,90.33277130126953
17083,1800,107.625732421875
18083,1800,66.29784393310547
20117,1800,779.7921142578125
21111,1800,8257.6025390625
22017,1800,4049.42919921875
25021,1800,31050.978515625
25025,1800,9890.3427734375
36117,1800,7425.623046875
37129,1800,3320.862548828125
40129,1800,902.5135498046875
42111,1800,8698.1513671875
46083,1800,205.11802673339844
01009,1800,123.18582153320313
04021,1800,676.10125732421875
04025,1800,497.3442687988281
08093,1800,544.10791015625
17005,1800,71.74500274658203
17073,1800,267.8009338378906
37163,1800,5616.0751953125
21099,1800,1574.9638671875
21211,1800,2570.9326171875
27145,1800,136.10597229003906
29079,1800,101.02980041503906
30109,1800,67.223388671875
36095,1800,5429.14013671875
37049,1800,4095.912841796875
29127,1800,102.36519622802734
48267,1800,335.2291259765625
42081,1800,12279.8486328125
47045,1800,864.0484619140625
54021,1800,736.69036865234375
55017,1800,391.3612976074219
55025,1800,1149.0997314453125
55117,1800,331.11224365234375
30085,1800,347.4902648925781
22057,1800,1559.191650390625
40139,1800,1536.366943359375
35023,1800,478.859130859375
01129,1800,114.50960540771484
05091,1800,380.3488464355469
06091,1800,135.08355712890625
13111,1800,838.3443603515625
16041,1800,238.11643981933594
16059,1800,251.5691680908203
20199,1800,233.8339385986328
20043,1800,482.29498291015625
48199,1800,455.66912841796875
08021,1800,194.33653259277344
20097,1800,300.85198974609375
20007,1800,382.1871337890625
13287,1800,332.5797119140625
13213,1800,938.41070556640625
39069,1800,221.54588317871094
30045,1800,131.95993041992188
40089,1800,2319.05029296875
35059,1800,538.83349609375
04001,1800,889.68646240234375
06045,1800,1022.4605102539063
22107,1800,409.4446105957031
23003,1800,16995.103515625
26097,1800,24.96512794494629
29217,1800,155.37269592285156
30101,1800,182.05886840820313
36029,1800,19810.90625
39107,1800,405.02490234375
42101,1800,9865.525390625
47165,1800,2308.046142578125
48097,1800,923.935302734375
21171,1800,1338.812255859375
01099,1800,118.54798889160156
13023,1800,324.6631164550781
13031,1800,1279.820068359375
05119,1800,660.01336669921875
08037,1800,445.80181884765625
12073,1800,603.31866455078125
13227,1800,736.95458984375
17143,1800,338.11688232421875
18105,1800,93.258331298828125
37027,1800,6205.1455078125
21179,1800,2381.400634765625
22055,1800,1084.9183349609375
28097,1800,50.54491424560547
30099,1800,254.32763671875
30065,1800,160.8138427734375
31171,1800,36.43769454956055
40109,1800,6430.65771484375
45045,1800,17743.525390625
29087,1800,89.27713775634766
47017,1800,981.2012939453125
51101,1800,2799.822509765625
56025,1800,398.2486877441406
48289,1800,691.64801025390625
06033,1800,564.63885498046875
06051,1800,231.32501220703125
54107,1800,2032.364501953125
55083,1800,379.430908203125
09009,1800,40875.41796875
20147,1800,573.84796142578125
21127,1800,1472.59423828125
26053,1800,39.1756477355957
24019,1800,5458.34326171875
27173,1800,56.299190521240234
33015,1800,29654.34375
36075,1800,11366.275390625
41011,1800,218.68104553222656
46123,1800,145.1748046875
47055,1800,986.7437744140625
48351,1800,582.78955078125
51069,1800,9704.841796875
01035,1800,76.005157470703125
13089,1800,3771.26318359375
08089,1800,316.3868713378906
37085,1800,9166.365234375
18031,1800,43.7266960144043
20081,1800,350.5317077636719
27095,1800,29.681095123291016
38025,1800,33.3630485534668
28125,1800,25.125885009765625
30023,1800,129.9885711669922
20003,1800,560.63922119140625
36097,1800,2734.86181640625
37065,1800,3125.507080078125
36051,1800,6218.16748046875
47031,1800,963.93463134765625
48045,1800,143.5978546142578
48091,1800,925.6544189453125
51580,1800,229.28599548339844
05107,1800,152.16664123535156
53025,1800,29.454195022583008
54085,1800,993.494384765625
51540,1800,769.45330810546875
48155,1800,103.9725341796875
27155,1800,23.411083221435547
37013,1800,3796.2744140625
13169,1800,1031.2962646484375
29113,1800,209.12869262695313
12121,1800,444.968994140625
18101,1800,32.219818115234375
19179,1800,360.4420166015625
19077,1800,292.4071960449219
20177,1800,2323.734375
21209,1800,2083.03173828125
21215,1800,1071.9381103515625
23019,1800,17269.494140625
28029,1800,123.90319061279297
29141,1800,148.4476776123047
37017,1800,4994.693359375
29215,1800,215.6020050048828
31097,1800,115.41390991210938
46003,1800,75.10334777832031
47173,1800,539.03668212890625
48055,1800,513.2447509765625
13061,1800,328.2982482910156
18165,1800,48.36790466308594
18025,1800,38.66562271118164
21117,1800,2634.607177734375
19133,1800,264.9039306640625
22117,1800,1335.603271484375
25001,1800,13315.873046875
29143,1800,159.10305786132813
31129,1800,182.83456420898438
36087,1800,6374.0732421875
39009,1800,444.5632019042969
45053,1800,4460.60693359375
49021,1800,349.412353515625
51153,1800,15434.5263671875
50021,1800,15191.7470703125
51185,1800,10232.3125
22071,1800,1126.763671875
01025,1800,143.21823120117188
08109,1800,233.21414184570313
13009,1800,1245.7867431640625
16065,1800,172.76312255859375
36069,1800,8353.4267578125
37195,1800,3108.1923828125
18073,1800,61.55720520019531
20061,1800,795.4398193359375
21005,1800,1522.2152099609375
39059,1800,388.4827880859375
38101,1800,59.51279830932617
30041,1800,323.0455322265625
31047,1800,470.0812683105469
35001,1800,3885.57666015625
36091,1800,14744.6591796875
36037,1800,5510.19921875
42037,1800,7050.9521484375
45075,1800,9027.2099609375
47087,1800,652.6273193359375
48457,1800,433.3941345214844
48437,1800,297.6965026855469
48423,1800,1515.2188720703125
50015,1800,6967.28076171875
48347,1800,761.847412109375
48079,1800,125.39433288574219
05003,1800,153.3828125
54075,1800,1358.3927001953125
55095,1800,461.7096252441406
51051,1800,4824.9267578125
20083,1800,337.1067199707031
27031,1800,48.61104965209961
12133,1800,242.424072265625
13001,1800,814.46923828125
21103,1800,1853.061279296875
21093,1800,3760.9287109375
22001,1800,1012.3628540039063
31025,1800,375.2113037109375
26159,1800,65.38387298583984
01107,1800,114.29837036132813
04003,1800,395.6787414550781
06037,1800,7684.15625
13181,1800,706.95233154296875
18061,1800,270.2259216308594
25007,1800,1470.7554931640625
27137,1800,189.89805603027344
29165,1800,291.7115783691406
29147,1800,199.8412628173828
30057,1800,381.91339111328125
35025,1800,1423.8369140625
39123,1800,127.15386962890625
42133,1800,19746.685546875
48389,1800,375.42254638671875
01013,1800,80.89140319824219
01125,1800,243.34886169433594
